,Date,TimeIndex,Wind_Trend,Solar_Trend,Load_Trend,Wind_Residual,Solar_Residual,Load_Residual,Wind_Total Generation,Solar_Total Generation,System Load
0,2024-01-01,2192,1122.0790183281993,224.05715056632172,6917.754256072567,0.24497627764578878,-0.81798794160548,-0.7751258320476933,1643,144.0,6924
1,2024-01-02,2193,1122.4438522281957,224.19081589102612,6917.6711638398,-0.7704790721648725,-1.1330292895119898,0.20860236172221988,800,82.0,7400
2,2024-01-03,2194,1122.8086861281922,224.32448121573051,6917.588071607033,-0.4157229291145942,-1.1286366427492893,0.6612926969259235,1095,83.0,7619
3,2024-01-04,2195,1123.1735200281887,224.4581465404349,6917.504979374267,0.36526772050226813,-0.7845284778463177,0.6325362576318557,1744,151.0,7605
4,2024-01-05,2196,1123.5383539281854,224.59181186513936,6917.4218871415005,0.5707213810263982,-0.7345024032737305,0.5314594874046484,1915,161.0,7556
5,2024-01-06,2197,1123.9031878281821,224.72547718984376,6917.338794908734,-0.09796691259450015,-1.1154587024611884,0.28367576014164003,1360,86.0,7436
6,2024-01-07,2198,1124.2680217281786,224.85914251454815,6917.255702675967,-0.9749562503849435,-1.1161364365662532,0.3768307358491553,632,86.0,7481
7,2024-01-08,2199,1124.632855628175,224.99280783925255,6917.1726104432,-0.04586717052036973,-0.9139989359607082,1.1373990513110894,1404,126.0,7849
8,2024-01-09,2200,1124.9976895281716,225.126473163957,6917.089518210433,1.5322060874215733,-1.0718584769664958,1.4413161343094738,2715,95.0,7996
9,2024-01-10,2201,1125.3625234281683,225.2601384886614,6917.006425977667,-0.24902651147481533,-1.2601403031788745,1.8444153854447358,1236,58.0,8191
10,2024-01-11,2202,1125.727357328165,225.3938038133658,6916.9233337449,-0.5167653963762998,-1.2253253712095826,2.261978702766628,1014,65.0,8393
11,2024-01-12,2203,1126.0921912281615,225.5274691380702,6916.840241512134,-1.6815232287131092,-0.901498729777672,2.107178258131944,47,129.0,8318
12,2024-01-13,2204,1126.457025128158,225.66113446277458,6916.757149279367,-1.6097193710954503,-0.8311911317340235,1.3097600157770615,107,143.0,7932
13,2024-01-14,2205,1126.8218590281547,225.79479978747904,6916.6740570466,-1.6330356434742892,-0.821728104103558,1.0433796319883881,88,145.0,7803
14,2024-01-15,2206,1127.1866929281514,225.92846511218343,6916.590964813833,-0.6136426427269648,-0.8021243147375618,1.3348989439696626,935,149.0,7944
15,2024-01-16,2207,1127.5515268281479,226.06213043688783,6916.507872581067,-0.04817735095026779,-1.1374471861151325,1.1532366621312387,1405,83.0,7856
16,2024-01-17,2208,1127.9163607281444,226.19579576159222,6916.4247803483,-0.9287788455760211,-1.4119254870795204,1.4220267272478115,674,29.0,7986
17,2024-01-18,2209,1128.2811946281408,226.32946108629662,6916.3416881155335,-0.5535538137923193,-1.2706325568871584,1.688750497194866,986,57.0,8115
18,2024-01-19,2210,1128.6460285281375,226.46312641100107,6916.258595882767,-0.16267610238894092,-1.20032495884351,1.825297671462266,1311,71.0,8181
19,2024-01-20,2211,1129.0108624281343,226.59679173570547,6916.17550365,-0.6326957700677873,-1.0235393625767915,0.7799240087651842,921,106.0,7675
20,2024-01-21,2212,1129.3756963281307,226.73045706040986,6916.092411417233,-1.5000526896307373,-1.0647801436239783,0.5218088056545842,201,98.0,7550
21,2024-01-22,2213,1129.7405302281272,226.86412238511426,6916.009319184467,-0.90930230000687,-1.2378508272330613,1.0736813089951658,692,64.0,7817
22,2024-01-23,2214,1130.105364128124,226.9977877098187,6915.9262269517,0.4387969727536674,-0.8278277110491418,0.9209471595300002,1812,145.0,7743
23,2024-01-24,2215,1130.4701980281204,227.1314530345231,6915.8431347189335,0.31434030898614784,-0.43808611833628297,0.5264564752311908,1709,222.0,7552
24,2024-01-25,2216,1130.8350319281171,227.2651183592275,6915.760042486167,1.3204887346706686,-0.5858048976065398,0.6692025350071458,2545,193.0,7621
25,2024-01-26,2217,1131.1998658281136,227.3987836839319,6915.6769502534,1.0479336406554378,-0.3481747309266382,0.2127229956227866,2319,240.0,7400
26,2024-01-27,2218,1131.56469972811,227.5324490086363,6915.593858020633,1.427974881552886,-0.42997855891594683,-0.3119442843556772,2635,224.0,7146
27,2024-01-28,2219,1131.9295336281068,227.66611433334074,6915.510765787867,1.3384357338600301,-1.1100873293015543,-0.4543469579732529,2561,90.0,7077
28,2024-01-29,2220,1132.2943675281035,227.79977965804514,6915.4276735551,1.353649134391165,-1.2020319190263935,0.254563978250723,2574,72.0,7420
29,2024-01-30,2221,1132.6592014281,227.93344498274953,6915.344581322333,1.4663907694756708,-1.0556686079662663,0.1948131114138822,2668,101.0,7391
30,2024-01-31,2222,1133.0240353280965,228.06711030745393,6915.261489089567,0.23661411410328106,-0.5138155892204502,-0.00544582695020471,1647,208.0,7294
31,2024-02-01,2223,1133.388869228093,228.20077563215833,6915.1783968568,0.43845561779210124,-0.367452278160323,0.09184173909634714,1815,237.0,7341
32,2024-02-02,2224,1133.7537031280897,228.33444095686278,6915.095304624033,-0.6576712346738177,-0.43911534441410144,-0.18073753020088112,905,223.0,7209
33,2024-02-03,2225,1134.1185370280864,228.46810628156717,6915.012212391267,0.5555741829018118,-1.3473912538491444,0.0880525349156898,1913,44.0,7339
34,2024-02-04,2226,1134.4833709280829,228.60177160627157,6914.9291201585,-0.6609578974077748,-1.1148314680370082,0.0634286859606605,903,90.0,7327
35,2024-02-05,2227,1134.8482048280794,228.73543693097596,6914.846027925733,-1.5668444898806984,-0.8670605396215761,0.2495669442965003,151,139.0,7417
36,2024-02-06,2228,1135.213038728076,228.86910225568036,6914.7629356929665,-1.5612635075770571,-1.1973130301313817,0.24767234220617257,156,74.0,7416
37,2024-02-07,2229,1135.5778726280728,229.0027675803848,6914.6798434602,-1.5532744207165423,-1.1929203833686814,0.35735767926983436,163,75.0,7469
38,2024-02-08,2230,1135.9427065280693,229.1364329050892,6914.596751227433,-1.706628339166542,-1.1479646896638591,0.2252864814998522,36,84.0,7405
39,2024-02-09,2231,1136.3075404280657,229.2700982297936,6914.513658994667,-1.209794027260736,-0.5503374813726254,0.28951332483410896,449,202.0,7436
40,2024-02-10,2232,1136.6723743280622,229.403763554498,6914.4305667619,0.32493334865748713,-0.3431295998993153,0.04792848307965559,1724,243.0,7319
41,2024-02-11,2233,1137.037208228059,229.53742887920245,6914.347474529133,0.21251720767433407,-0.49084837916957236,-0.3176340688458973,1631,214.0,7142
42,2024-02-12,2234,1137.4020421280557,229.67109420390685,6914.264382296366,-0.0937513501371241,-0.7095524905885426,0.18051476008720954,1377,171.0,7383
43,2024-02-13,2235,1137.7668760280521,229.80475952861124,6914.1812900636,-0.06649742682162221,-0.8369897463877384,0.3997137411353426,1400,146.0,7489
44,2024-02-14,2236,1138.1317099280486,229.93842485331564,6914.098197830833,-0.7785316024662406,-0.2292217763609742,0.3812887776888682,809,266.0,7480
45,2024-02-15,2237,1138.496543828045,230.07209017802003,6914.015105598066,-1.5230751896286494,-0.46820741125100535,0.36699640458143057,191,219.0,7473
46,2024-02-16,2238,1138.8613777280418,230.2057555027245,6913.9320133653,0.28015584438095237,0.3119535082797767,0.3981625252033941,1689,373.0,7488
47,2024-02-17,2239,1139.2262116280385,230.33942082742888,6913.848921132533,0.6517687193293439,0.4076130106622515,-0.2897420731670174,1998,392.0,7155
48,2024-02-18,2240,1139.591045528035,230.47308615213328,6913.765828899766,0.517679637334331,0.11285318622680272,-0.47966953568351267,1887,334.0,7063
49,2024-02-19,2241,1139.9558794280315,230.60675147683767,6913.6827366669995,-0.5447337513353608,0.34034259117117377,-0.5208237459946885,1005,379.0,7043
50,2024-02-20,2242,1140.3207133280282,230.74041680154207,6913.599644434233,-0.020206237025511165,-0.2637104661979547,-0.033006392909173336,1441,260.0,7279
51,2024-02-21,2243,1140.685547228025,230.87408212624652,6913.516552201466,-0.30480185382510916,0.3288463612255134,-0.14028204864493563,1205,377.0,7227
52,2024-02-22,2244,1141.0503811280214,231.00774745095092,6913.4334599687,1.5188980689179161,0.1405645350131347,0.1119776551154887,2720,340.0,7349
53,2024-02-23,2245,1141.4152150280179,231.1414127756553,6913.350367735933,2.220421268157958,0.30213898867655764,0.15347525158504577,3303,372.0,7369
54,2024-02-24,2246,1141.7800489280144,231.2750781003597,6913.267275503166,0.7004680136823286,-0.849515202411217,-0.3484627815287165,2041,145.0,7126
55,2024-02-25,2247,1142.144882828011,231.40874342506416,6913.184183270399,0.9914093859754626,-0.41414018188847124,-0.2821696430249395,2283,231.0,7158
56,2024-02-26,2248,1142.5097167280078,231.54240874976855,6913.101091037633,0.6574476257599609,-0.16636925347303924,0.7490833396438951,2006,280.0,7657
57,2024-02-27,2249,1142.8745506280043,231.67607407447295,6913.017998804866,-1.6102220936248457,-0.22789155799128694,0.5570895819578815,123,268.0,7564
58,2024-02-28,2250,1143.2393845280008,231.80973939917735,6912.9349065721,1.4921813488179319,-0.18293586428646455,0.9188629297027769,2700,277.0,7739
59,2024-02-29,2251,1143.6042184279975,231.94340472388174,6912.851814339333,1.6506769704830313,-0.0010798871519806712,0.6938084493044702,2832,313.0,7630
60,2024-03-01,2252,1143.969052327994,232.0770700485862,6912.768722106566,-0.8156613748438268,-0.868792749644902,0.4170965896682053,784,142.0,7496
61,2024-03-02,2253,1144.3338862279907,232.2107353732906,6912.685629873799,-0.10450575737629204,-1.0266522906506894,0.3118872291019613,1375,111.0,7445
62,2024-03-03,2254,1144.6987201279871,232.34440069799498,6912.6025376410325,-0.23137052570068495,0.10336490875589471,0.217009344383309,1270,334.0,7399
63,2024-03-04,2255,1145.0635540279836,232.47806602269938,6912.519445408266,-0.6929618274304744,-0.06970577485318828,0.7626829622153373,887,300.0,7663
64,2024-03-05,2256,1145.4283879279803,232.61173134740378,6912.4363531755,-1.4784431920597305,-0.4658732166439419,0.5706892045293218,235,222.0,7570
65,2024-03-06,2257,1145.793221827977,232.74539667210823,6912.353260942733,-1.4680460006423424,-0.025427815253430987,0.5378001748962192,244,309.0,7554
66,2024-03-07,2258,1146.1580557279735,232.87906199681262,6912.270168709966,-0.596751430142729,0.6989589147319336,0.40779527229575535,968,452.0,7491
67,2024-03-08,2259,1146.52288962797,233.01272732151702,6912.187076477199,0.9223232661558168,0.6070143250070945,-0.06728092361426873,2230,434.0,7261
68,2024-03-09,2260,1146.8877235279665,233.14639264622141,6912.1039842444325,1.5046452898306273,0.05873545718338372,-0.5485560050328477,2714,326.0,7028
69,2024-03-10,2261,1147.2525574279632,233.28005797092587,6912.020892011666,1.8666257465515252,0.27608410039222403,-0.5545831974622122,3015,369.0,7025
70,2024-03-11,2262,1147.61739132796,233.41372329563026,6911.9377997789,0.8571906581330473,0.5948403609563694,-0.18041207870020667,2177,432.0,7206
71,2024-03-12,2263,1147.9822252279564,233.54738862033466,6911.854707546133,0.10301465274314514,0.5840218651157741,-0.2401629455370475,1551,430.0,7177
72,2024-03-13,2264,1148.347059127953,233.68105394503905,6911.771615313366,-0.752301744035438,-0.14172033307972015,-0.4590185404267993,841,287.0,7071
73,2024-03-14,2265,1148.7118930279496,233.81471926974345,6911.688523080599,-0.11820547238785062,0.49646992215363545,-0.5167031120941218,1368,413.0,7043
74,2024-03-15,2266,1149.0767269279463,233.9483845944479,6911.605430847832,0.4785651786281997,0.3183288576767869,-0.4483436784208265,1864,378.0,7076
75,2024-03-16,2267,1149.4415608279428,234.0820499191523,6911.522338615066,-1.3387889886212894,0.7232815929929414,-1.3738722212858452,355,458.0,6628
76,2024-03-17,2268,1149.8063947279393,234.2157152438567,6911.4392463823,0.6859876646206616,1.0166859492182605,-1.2269935711708555,2037,516.0,6699
77,2024-03-18,2269,1150.1712286279358,234.3493805685611,6911.356154149533,0.5591228962962688,0.9754451681710741,-0.7226458567291938,1932,508.0,6943
78,2024-03-19,2270,1150.5360625279325,234.48304589326548,6911.273061916766,-0.3756609508591354,-0.6274729201478071,-0.5551042549190189,1156,192.0,7024
79,2024-03-20,2271,1150.9008964279292,234.61671121796994,6911.189969683999,-0.7264794429727507,-0.8258955080957167,-0.2739164187853361,865,153.0,7160
80,2024-03-21,2272,1151.2657303279257,234.75037654267433,6911.106877451232,-1.3337610703933782,-0.5882653414158151,-0.13117035900938115,361,200.0,7229
81,2024-03-22,2273,1151.6305642279222,234.88404186737873,6911.0237852184655,-1.1620208736654751,-0.03120118006670334,-0.11860089491308061,504,310.0,7235
82,2024-03-23,2274,1151.9953981279186,235.01770719208312,6910.9406929857,-0.34370460341707554,-0.3462425279732131,-0.3891138690407924,1184,248.0,7104
83,2024-03-24,2275,1152.3602320279153,235.15137251678757,6910.857600752933,-0.7234203502131711,0.20575125250813311,-0.5273839523193296,869,357.0,7037
84,2024-03-25,2276,1152.725065927912,235.28503784149197,6910.774508520166,0.7270233662144839,0.5447890365433394,0.1257370143276516,2074,424.0,7353
85,2024-03-26,2277,1153.0898998279085,235.41870316619637,6910.691416287399,0.1089052682879264,0.7114338710745276,0.043256900626109214,1561,457.0,7313
86,2024-03-27,2278,1153.454733727905,235.55236849090076,6910.608324054632,0.3721534381770172,0.8324452777958286,-0.22932236867111905,1780,481.0,7181
87,2024-03-28,2279,1153.8195676279017,235.68603381560516,6910.525231821865,0.15980095808361988,0.050928890054916694,-0.05351558618287086,1604,327.0,7266
88,2024-03-29,2280,1154.1844015278984,235.8196991403096,6910.442139589099,-1.0579351745044039,0.04011039421432113,-0.5141277159062666,593,325.0,7043
89,2024-03-30,2281,1154.549235427895,235.953364465014,6910.359047356333,-0.9054598142314871,0.9318196928359387,-0.7557125576607219,720,501.0,6926
90,2024-03-31,2282,1154.9140693278914,236.0870297897184,6910.275955123566,-0.5470915143458989,1.179590621251371,-0.9766344477199921,1018,550.0,6819
91,2024-04-01,2283,1155.278903227888,236.2206951144228,6910.192862890799,0.4783217477936091,1.265109361898315,-0.7326399246376392,1870,567.0,6937
92,2024-04-02,2284,1155.6437371278846,236.3543604391272,6910.109770658032,1.0618478237468558,-0.06400815956124288,-0.7262693460498936,2355,305.0,6940
93,2024-04-03,2285,1156.0085710278813,236.48802576383164,6910.026678425265,1.3732580847734135,0.32066305228385034,-0.6703076833937083,2614,381.0,6967
94,2024-04-04,2286,1156.3734049278778,236.62169108853604,6909.9435861924985,0.5588794654616777,-0.9628210413658205,-0.595749364211858,1938,128.0,7003
95,2024-04-05,2287,1156.7382388278743,236.75535641324043,6909.860493959733,-1.0417452916692094,-0.6896982086115623,-0.8662623383395698,609,182.0,6872
96,2024-04-06,2288,1157.103072727871,236.88902173794483,6909.777401726966,-0.7134782987445382,-0.3861530906507125,-1.1119797704330596,882,242.0,6753
97,2024-04-07,2289,1157.4679066278675,237.02268706264928,6909.694309494199,-0.7211418915036999,0.023870025533206912,-1.3452994315094398,876,323.0,6640
98,2024-04-08,2290,1157.8327405278642,237.15635238735368,6909.611217261432,0.8749921506147932,0.7837494215929282,-0.7087088262186053,2202,473.0,6948
99,2024-04-09,2291,1158.1975744278607,237.29001771205807,6909.528125028665,1.4657425402386604,0.4027931224054704,-0.5411672244084305,2693,398.0,7029
100,2024-04-10,2292,1158.5624083278572,237.42368303676247,6909.445032795898,0.24439425081532717,1.0409833776388262,-0.7062991448907058,1679,524.0,6949
101,2024-04-11,2293,1158.9272422278539,237.55734836146686,6909.3619405631325,0.3210143175467326,0.70059012539349,-0.7681163068970668,1743,457.0,6919
102,2024-04-12,2294,1159.2920761278506,237.69101368617132,6909.278848330366,0.7167082380638576,0.5579417269909982,-0.7948064510216144,2072,429.0,6906
103,2024-04-13,2295,1159.656910027847,237.8246790108757,6909.195756097599,-0.12054737453817523,1.3279618847862502,-1.2988107793048949,1377,581.0,6662
104,2024-04-14,2296,1160.0217439278435,237.9583443355801,6909.112663864832,-0.35457279564343247,1.3931991019621333,-1.3647605316502907,1183,594.0,6630
105,2024-04-15,2297,1160.38657782784,238.0920096602845,6909.029571632065,0.582944650170198,0.3378821473618984,-0.4574852591525558,1962,386.0,7069
106,2024-04-16,2298,1160.7514117278367,238.2256749849889,6908.946479399298,1.0942275894172442,-0.621097570750797,0.06339281664525265,2387,197.0,7321
107,2024-04-17,2299,1161.1162456278335,238.35934030969335,6908.863387166532,1.729527913343268,0.2908932513418814,0.11108929862336282,2915,377.0,7344
108,2024-04-18,2300,1161.48107952783,238.49300563439775,6908.780294933766,0.6647064201167031,0.9442946491785329,-0.1325618383006089,2031,506.0,7226
109,2024-04-19,2301,1161.8459134278264,238.62667095910214,6908.697202700999,-1.1887693154858863,1.0855875793708947,-0.760543876754989,492,534.0,6922
110,2024-04-20,2302,1162.2107473278231,238.76033628380654,6908.614110468232,-0.2271708241035223,1.5615256468357628,-1.1323053141890966,1291,628.0,6742
111,2024-04-21,2303,1162.5755812278198,238.894001608511,6908.531018235465,1.9709893572333095,0.23747850624396952,-0.7395375389014246,3117,367.0,6932
112,2024-04-22,2304,1162.9404151278163,239.0276669332154,6908.447926002698,1.5780290353744109,0.5613051476758801,-0.33437199259664235,2791,431.0,7128
113,2024-04-23,2305,1163.3052490278128,239.16133225791978,6908.364833769932,-0.7462311410969192,1.4276625419586717,-0.9168955373216212,861,602.0,6846
114,2024-04-24,2306,1163.6700829278093,239.29499758262418,6908.2817415371655,0.6042762362204919,0.49403472818480243,-0.6088458639842002,1983,418.0,6995
115,2024-04-25,2307,1164.034916827806,239.42866290732857,6908.198649304399,0.3967399652408412,0.65053880098046,-0.5694145626841615,1811,449.0,7014
116,2024-04-26,2308,1164.3997507278027,239.56232823203302,6908.115557071632,0.15428617818652693,0.14789336096663616,-0.684955399097997,1610,350.0,6958
117,2024-04-27,2309,1164.7645846277992,239.69599355673742,6908.032464838865,0.5355314713624122,0.370312385043242,-1.2674789438229739,1927,394.0,6676
118,2024-04-28,2310,1165.1294185277957,239.82965888144182,6907.949372606098,1.5994744064118938,1.0642768298220153,-1.2487105942181183,2811,531.0,6685
119,2024-04-29,2311,1165.4942524277922,239.9633242061462,6907.866280373332,0.9127253286144457,0.39430882117193855,-0.8642079996085213,2241,399.0,6871
120,2024-04-30,2312,1165.8590863277889,240.0969895308506,6907.7831881405655,0.38370709929220204,-0.25030728313931183,-0.7111304639849747,1802,272.0,6945
121,2024-05-01,2313,1166.2239202277856,240.23065485555506,6907.700095907799,-0.2283907372421724,-0.778304627491962,-0.8555994327720668,1294,168.0,6875
122,2024-05-02,2314,1166.588754127782,240.36432018025945,6907.617003675032,0.6152106308533972,-0.4494076051922861,-0.9442784319821642,1995,233.0,6832
123,2024-05-03,2315,1166.9535880277786,240.49798550496385,6907.533911442265,-1.1985313795607817,0.685679975082063,-1.36769724865423,489,457.0,6627
124,2024-05-04,2316,1167.3184219277753,240.63165082966825,6907.450819209498,-0.2778706656452649,1.4861224180839063,-1.842773444564254,1254,615.0,6397
125,2024-05-05,2317,1167.683255827772,240.7653161543727,6907.367726976732,0.22257580309585118,-0.33989242841664546,-1.8859939500449503,1670,255.0,6376
126,2024-05-06,2318,1168.0480897277685,240.8989814790771,6907.284634743965,0.5737197893108196,0.10562335384163093,-1.0324423519546917,1962,343.0,6789
127,2024-05-07,2319,1168.412923627765,241.0326468037815,6907.201542511199,1.5798682149953405,-1.2488460719567533,-0.662403823531721,2798,76.0,6968
128,2024-05-08,2320,1168.7777575277614,241.16631212848588,6907.118450278432,0.752245020620801,-0.2202364899054741,-1.0610270981695669,2111,279.0,6775
129,2024-05-09,2321,1169.1425914277581,241.29997745319028,6907.035358045665,-0.5810801306971435,1.528367175368469,-1.4162581742475282,1004,624.0,6603
130,2024-05-10,2322,1169.5074253277548,241.43364277789473,6906.952265812898,-0.2961590197961928,1.4972671560568127,-1.273512114471573,1241,618.0,6672
131,2024-05-11,2323,1169.8722592277513,241.56730810259913,6906.869173580131,0.04053633907753538,1.2887038063733733,-1.7568534910596705,1521,577.0,6438
132,2024-05-12,2324,1170.2370931277478,241.70097342730352,6906.786081347365,0.03287274631837361,1.2373222635906558,-1.7091570090815604,1515,567.0,6461
133,2024-05-13,2325,1170.6019270277445,241.83463875200792,6906.7029891145985,-1.0512135833631788,-0.015739544852423473,-1.448632124643061,615,320.0,6587
134,2024-05-14,2326,1170.966760927741,241.96830407671231,6906.619896881832,-1.1154676332088644,0.5463949973644535,-1.3802726909697656,562,431.0,6620
135,2024-05-15,2327,1171.3315948277377,242.10196940141677,6906.536804649065,-0.31400809485857867,0.7941659257798851,-1.214797384329109,1228,480.0,6700
136,2024-05-16,2328,1171.6964287277342,242.23563472612116,6906.453712416298,0.2707220333731052,-0.20030645840716682,-1.1960290347242535,1714,284.0,6709
137,2024-05-17,2329,1172.0612626277307,242.36930005082556,6906.370620183531,0.8048819659104485,-0.7080222792887558,-1.1338684865595132,2158,184.0,6739
138,2024-05-18,2330,1172.4260965277274,242.50296537552995,6906.287527950765,0.5082458263264839,0.9290330068943525,-1.6068783873000207,1912,507.0,6510
139,2024-05-19,2331,1172.790930427724,242.6366307002344,6906.204435717998,-0.17248299007878135,0.35033185386404975,-1.8401980483764009,1347,393.0,6397
140,2024-05-20,2332,1173.1557643277206,242.7702960249388,6906.121343485232,-0.3005518106816109,-0.08639863486882575,-1.7119160547870742,1241,307.0,6459
141,2024-05-21,2333,1173.520598227717,242.9039613496432,6906.038251252465,-0.8488348764588411,0.7799587594139656,-1.3191482794994018,786,478.0,6649
142,2024-05-22,2334,1173.8854321277136,243.0376266743476,6905.955159019698,-0.22918723215249365,-0.03197991353353769,-1.1887999907405569,1301,318.0,6712
143,2024-05-23,2335,1174.2502660277103,243.171291999052,6905.872066786931,-1.5576961743566915,0.17522796793977238,-1.256816038255471,198,359.0,6679
144,2024-05-24,2336,1174.615099927707,243.30495732375644,6905.788974554165,-1.295652056746038,0.9401777448672589,-1.204986965938324,416,510.0,6704
145,2024-05-25,2337,1174.9799338277035,243.43862264846084,6905.705882321398,-0.6374747395297166,0.8938665829523067,-1.4155773801500027,963,501.0,6602
146,2024-05-26,2338,1175.3447677277,243.57228797316523,6905.6227900886315,0.5047315936181493,0.5737548541780317,-1.2397705976617543,1912,438.0,6687
147,2024-05-27,2339,1175.7096016276967,243.70595329786963,6905.539697855865,-0.0278987925394044,1.7240535770556766,-0.8986602016120404,1470,665.0,6852
148,2024-05-28,2340,1176.0744355276934,243.83961862257402,6905.456605623098,-0.1800486587109678,1.2670415648517404,-1.1071843206542005,1344,575.0,6751
149,2024-05-29,2341,1176.4392694276899,243.97328394727847,6905.373513390331,1.278823423665744,0.6731292692181419,-0.8321953700290728,2556,458.0,6884
150,2024-05-30,2342,1176.8041033276863,244.10694927198287,6905.290421157565,1.0171048001564433,0.2009061144109097,-1.0200565373760517,2339,365.0,6793
151,2024-05-31,2343,1177.1689372276828,244.24061459668727,6905.207328924798,0.1413195146444368,0.813744465305439,-1.4455416492176358,1612,486.0,6587
152,2024-06-01,2344,1177.5337711276795,244.37427992139166,6905.124236692031,-0.4707783218899376,1.0767265363241667,-1.8111042011431886,1104,538.0,6410
153,2024-06-02,2345,1177.8986050276762,244.5079452460961,6905.041144459265,-0.3845258369310388,1.3853420351527814,-1.893584314844731,1176,599.0,6370
154,2024-06-03,2346,1178.2634389276727,244.6416105708005,6904.958052226498,0.9394923902607653,0.5024180300565647,-0.9263864824309647,2276,425.0,6838
155,2024-06-04,2347,1178.6282728276692,244.7752758955049,6904.874959993731,1.2689634354638732,1.3231419965294688,-1.033662138166727,2550,587.0,6786
156,2024-06-05,2348,1178.9931067276657,244.9089412202093,6904.791867760965,1.3311348748540388,1.5557017823416055,-1.0789489388169413,2602,633.0,6764
157,2024-06-06,2349,1179.3579406276624,245.0426065449137,6904.708775528198,-0.02867942658951251,1.9150210898478726,-1.304003419215248,1473,704.0,6655
158,2024-06-07,2350,1179.722774527659,245.17627186961815,6904.625683295431,-0.15795229947077905,1.7013873592966673,-1.0124841072339739,1366,662.0,6796
159,2024-06-08,2351,1180.0876084276556,245.30993719432254,6904.5425910626645,-0.7267042539814328,0.5395924064733624,-1.4111073818718198,894,433.0,6603
160,2024-06-09,2352,1180.452442327652,245.44360251902694,6904.459498829898,-1.0269525504007075,1.4008794198883885,-1.4563941825220323,645,603.0,6581
161,2024-06-10,2353,1180.8172762276488,245.57726784373133,6904.376406597131,-0.0677621635752169,0.7258410303705466,-0.470599693582601,1442,470.0,7058
162,2024-06-11,2354,1181.1821101276455,245.71093316843573,6904.293314364365,0.2003022154276203,1.2575532873808322,-0.5572123976231819,1665,575.0,7016
163,2024-06-12,2355,1181.546944027642,245.84459849314018,6904.210222131598,0.729645938851217,1.2011013637303494,-0.7492061553091955,2105,564.0,6923
164,2024-06-13,2356,1181.9117779276385,245.97826381784458,6904.127129898831,-0.7541857472713122,1.7226728590051048,-0.7201063298567484,873,667.0,6937
165,2024-06-14,2357,1182.276611827635,246.11192914254897,6904.0440376660645,1.1586140440760275,1.0020010416773755,-0.4058577710107724,2462,525.0,7089
166,2024-06-15,2358,1182.6414457276317,246.24559446725337,6903.960945433298,0.10824117819070238,0.25597732001082024,-1.1020275500592571,1590,378.0,6752
167,2024-06-16,2359,1183.0062796276284,246.37925979195782,6903.877853200531,0.4967107850372074,-0.6421578276886926,-1.296087602914789,1913,201.0,6658
168,2024-06-17,2360,1183.3711135276249,246.51292511666222,6903.794760967765,-1.1147504425996098,0.4422259439080043,-0.9219164841527837,575,415.0,6839
169,2024-06-18,2361,1183.7359474276213,246.6465904413666,6903.711668734998,-1.2644922042142994,0.40098516286081753,-1.0973798804826504,451,407.0,6754
170,2024-06-19,2362,1184.100781327618,246.780255766071,6903.628576502231,-1.6694930488575652,1.5157912196641057,-1.091009301894905,115,627.0,6757
