,Date,TimeIndex,Wind_Trend,Solar_Trend,Load_Trend,Wind_Residual,Solar_Residual,Load_Residual,Wind_Total Generation,Solar_Total Generation,System Load
171,2024-06-20,2363,1184.4656152276145,246.9139210907754,6903.545484269464,-1.243697821379523,1.6114507220465808,-0.9833902600007617,469,646.0,6809
172,2024-06-21,2364,1184.8304491276112,247.04758641547986,6903.462392036698,-1.2670140937583618,1.0530310924873392,-0.7600586886135919,450,536.0,6917
173,2024-06-22,2365,1185.1952830276077,247.18125174018425,6903.379299803931,-1.1434359881679257,1.9396700102411912,-1.0760301564707049,553,711.0,6764
174,2024-06-23,2366,1185.5601169276042,247.31491706488865,6903.296207571164,0.7163855029282004,1.1175905755581577,-0.9353503918642684,2098,549.0,6832
175,2024-06-24,2367,1185.924950827601,247.44858238959304,6903.213115338398,0.3667710630930217,1.563106357816434,-0.6789580977648074,1808,637.0,6956
176,2024-06-25,2368,1186.2897847275976,247.58224771429744,6903.130023105631,-0.37416036723407725,1.6841177645377352,-0.71184712739791,1193,661.0,6940
177,2024-06-26,2369,1186.6546186275941,247.7159130390019,6903.046930872864,0.253915643021327,0.7961233785737526,-0.3376760086359027,1715,486.0,7121
178,2024-06-27,2370,1187.0194525275906,247.84957836370629,6902.9638386400975,0.7363013275858932,-0.9639765166458508,-0.24038844258935083,2116,139.0,7168
179,2024-06-28,2371,1187.384286427587,247.98324368841068,6902.880746407331,0.16273316396149273,0.6832195312727877,-0.8725030713827675,1640,464.0,6862
180,2024-06-29,2372,1187.7491203275838,248.11690901311508,6902.797654174564,0.04429676158615632,1.9298554906379721,-1.3289826107671265,1542,710.0,6641
181,2024-06-30,2373,1188.1139542275805,248.25057433781953,6902.714561941798,-0.1849124504053545,-0.13953763751531117,-1.2378939302291316,1352,302.0,6685
182,2024-07-01,2374,1188.478788127577,248.38423966252392,6902.631469709031,-0.22628950696074326,0.3871042386272091,-1.338970700456339,1318,406.0,6636
183,2024-07-02,2375,1188.8436220275735,248.51790498722832,6902.548377476264,-0.11234381959780053,0.888394210430903,-0.8118937391499756,1413,505.0,6891
184,2024-07-03,2376,1189.2084559275702,248.65157031193272,6902.465285243497,-0.07786558261167885,0.11701858442552174,-0.8489153591221149,1442,353.0,6873
185,2024-07-04,2377,1189.573289827567,248.7852356366371,6902.382193010731,-1.0090372729317731,1.6019624445756726,-0.5821915891750604,669,646.0,7002
186,2024-07-05,2378,1189.9381237275634,248.91890096134156,6902.299100777964,-1.064862956828402,1.504947473983068,-0.3939870356697023,623,627.0,7093
187,2024-07-06,2379,1190.3029576275599,249.05256628604596,6902.216008545198,-0.8004107346608744,1.2913137434318631,-0.7946766054770685,843,585.0,6899
188,2024-07-07,2380,1190.6677915275563,249.18623161075035,6902.132916312431,-1.4281612508149255,1.772322191764496,-0.34818515578191983,322,680.0,7115
189,2024-07-08,2381,1191.032625427553,249.31989693545475,6902.049824079664,-1.2070549106711188,1.426858558651395,0.7905151757018676,506,612.0,7666
190,2024-07-09,2382,1191.3974593275498,249.45356226015915,6901.966731846897,-0.9666837340723249,1.8166001513642536,1.3072606611606394,706,689.0,7916
191,2024-07-10,2383,1191.7622932275463,249.5872275848636,6901.8836396141305,-0.16763230027891243,1.5066291843255089,1.9169894292477359,1370,628.0,8211
192,2024-07-11,2384,1192.1271271275427,249.720892909568,6901.800547381364,-0.579857458592798,0.6034236557582312,1.4935706125756698,1028,450.0,8006
193,2024-07-12,2385,1192.4919610275392,249.8545582342724,6901.717455148598,-0.3105890273115239,0.9018983928513156,0.3758766189454449,1252,509.0,7465
194,2024-07-13,2386,1192.856794927536,249.98822355897678,6901.634362915831,-0.7733843813197502,1.2307954151509917,-0.29549761806882,868,574.0,7140
195,2024-07-14,2387,1193.2216288275326,250.12188888368124,6901.551270683064,-0.8159654901535759,0.920824448112247,-0.4730273095682054,833,513.0,7054
196,2024-07-15,2388,1193.5864627275291,250.25555420838563,6901.468178450297,-1.305249994287409,1.3714106112382882,0.7111315156449852,427,602.0,7627
197,2024-07-16,2389,1193.9512966275256,250.38921953309003,6901.38508621753,-1.4140539784352517,1.3504513536621627,1.2754017900026786,337,598.0,7900
198,2024-07-17,2390,1194.3161305275223,250.52288485779442,6901.301993984764,-0.5066378395825384,1.020198863152357,1.7818157996138586,1091,533.0,8145
199,2024-07-18,2391,1194.680964427519,250.65655018249882,6901.218901751998,-0.9874939777673148,0.2893862840890976,1.9121640883727018,692,389.0,8208
200,2024-07-19,2392,1195.0457983275155,250.79021550720327,6901.135809519231,-1.5983877620232525,1.2470105339916633,1.5486678316166673,185,578.0,8032
201,2024-07-20,2393,1195.410632227512,250.92388083190767,6901.052717286464,-1.6132756684530343,1.1550659442668239,0.8917576607890306,173,560.0,7714
202,2024-07-21,2394,1195.7754661275085,251.05754615661206,6900.969625053697,-1.4018017465367207,1.1645289718972898,1.290724321585258,349,562.0,7907
203,2024-07-22,2395,1196.1403000275052,251.19121148131646,6900.88653282093,-0.577465214896138,0.9407544796105541,2.088485950098522,1034,518.0,8293
204,2024-07-23,2396,1196.505133927502,251.32487680602085,6900.8034405881635,0.36246033547436546,1.1935957888937516,1.780779662919482,1815,568.0,8144
205,2024-07-24,2397,1196.8699678274984,251.4585421307253,6900.720348355398,-0.5157330545945145,1.0661585330945555,1.2189190698896866,1086,543.0,7872
206,2024-07-25,2398,1197.2348017274949,251.5922074554297,6900.637256122631,1.135787392332066,0.5178796652708445,0.14668356998886647,2458,435.0,7353
207,2024-07-26,2399,1197.5996356274916,251.7258727801341,6900.554163889864,1.3954234053858463,0.9988881136034778,-0.229210457784278,2674,530.0,7171
208,2024-07-27,2400,1197.964469527488,251.8595381048385,6900.471071657097,-0.23891481554126728,0.3086385814823401,-1.1030816214113386,1317,394.0,6748
209,2024-07-28,2401,1198.3293034274848,251.9932034295429,6900.38797942433,-0.4922050731015116,1.0482364540710007,-0.6834520089199282,1107,540.0,6951
210,2024-07-29,2402,1198.6941373274813,252.12686875424734,6900.3048871915635,0.2105221784169666,0.8599546278586214,0.37259651578312625,1691,503.0,7462
211,2024-07-30,2403,1199.0589712274777,252.26053407895174,6900.221794958798,-0.5809794476044725,0.7071654677205994,0.4016963412355715,1034,473.0,7476
212,2024-07-31,2404,1199.4238051274745,252.39419940365613,6900.138702726031,0.11572754252182206,1.5735228620033912,0.9473699590675998,1613,644.0,7740
213,2024-08-01,2405,1199.7886390274712,252.52786472836053,6900.055610493264,-0.6938348676761675,1.5880562705016217,0.49089041968324065,941,647.0,7519
214,2024-08-02,2406,1200.1534729274676,252.66153005306498,6899.972518260497,-0.1560627783035142,1.323718731272764,0.4352721431854365,1388,595.0,7492
215,2024-08-03,2407,1200.5183068274641,252.79519537776937,6899.88942602773,0.3082621220845018,0.7500879591102271,-0.3642123943389646,1774,482.0,7105
216,2024-08-04,2408,1200.8831407274606,252.92886070247377,6899.806333794963,-0.8974334877191545,0.19166832955098584,-0.7876312110110305,773,372.0,6900
217,2024-08-05,2409,1201.2479746274573,253.06252602717817,6899.723241562197,-0.8172012641524391,0.9515477256107074,-0.8742439150516096,840,522.0,6858
218,2024-08-06,2410,1201.612808527454,253.19619135188256,6899.640149329431,-0.9476781893121423,-0.5753146496916952,-0.5847908982398554,732,221.0,6998
219,2024-08-07,2411,1201.9776424274505,253.329856676587,6899.557057096664,-1.592285437364307,-0.19571381871436716,-0.6259451085510312,197,296.0,6978
220,2024-08-08,2412,1202.342476327447,253.4635220012914,6899.473964863897,-1.4253614497501503,1.0357109980475219,-0.6505689575060606,336,539.0,6966
221,2024-08-09,2413,1202.7073102274437,253.5971873259958,6899.39087263113,-0.8550799488597068,1.420382209892615,-0.5429499156119171,810,615.0,7018
222,2024-08-10,2414,1203.0721441274402,253.7308526507002,6899.307780398363,-0.5400575309978389,1.1915373367381148,-0.9436394854192816,1072,570.0,6824
223,2024-08-11,2415,1203.436978027437,253.8645179754046,6899.2246881655965,-0.7451856974206161,0.8917071314349004,-0.8194900821689914,902,511.0,6884
224,2024-08-12,2416,1203.8018119274334,253.99818330010905,6899.141595932831,-0.5445482460102326,0.7946921608422958,0.05059187727741195,1069,492.0,7305
225,2024-08-13,2417,1204.1666458274299,254.13184862481344,6899.058503700064,-1.265010787603908,0.9714777571090146,-0.18272778379896815,471,527.0,7192
226,2024-08-14,2418,1204.5314797274266,254.26551394951784,6898.975411467297,-1.1968190868215594,1.0012223082105411,-0.312732686399432,528,533.0,7129
227,2024-08-15,2419,1204.8963136274233,254.39917927422223,6898.89231923453,-1.0118343150308529,0.5999844855520223,-0.16585403628444034,682,454.0,7200
228,2024-08-16,2420,1205.2611475274198,254.5328445989267,6898.809227001763,-0.5920593489449937,-0.6327957994199964,-0.6347313466859095,1031,211.0,6973
229,2024-08-17,2421,1205.6259814274163,254.66650992363108,6898.726134768996,-1.2764003221855686,1.0600336763085292,-1.2213874817499228,463,545.0,6689
230,2024-08-18,2422,1205.9908153274127,254.80017524833548,6898.6430425362305,-1.210616725960093,0.9123148970382727,-1.0497132896007133,518,516.0,6772
231,2024-08-19,2423,1206.3556492274095,254.93384057303987,6898.559950303464,-0.37423967153514376,1.0992412550405215,0.16957255349428874,1213,553.0,7362
232,2024-08-20,2424,1206.7204831274062,255.06750589774427,6898.476858070697,0.13824731999033912,0.7994110497373076,0.21313644513336413,1639,494.0,7383
233,2024-08-21,2425,1207.0853170274027,255.20117122244872,6898.39376583793,-0.17765365604861225,0.6111292235249286,-0.45617149671138246,1377,457.0,7059
234,2024-08-22,2426,1207.4501509273991,255.33483654715312,6898.310673605163,-1.2605359334517277,0.9349558649568392,-0.6192371220241395,478,521.0,6980
235,2024-08-23,2427,1207.8149848273958,255.4685018718575,6898.227581372396,0.44757497056137663,0.32583242671994556,-0.23886711775357716,1897,401.0,7164
236,2024-08-24,2428,1208.1798187273926,255.6021671965619,6898.14448913963,1.1659549016995314,0.21360631352404547,-0.904042469259289,2494,379.0,6842
237,2024-08-25,2429,1208.544652627389,255.7358325212663,6898.061396906864,-0.37807939834483145,1.14080827822002,-1.1972846902517005,1212,562.0,6700
238,2024-08-26,2430,1208.9094865273855,255.86949784597076,6897.978304674097,0.030859097235097357,1.099567497172833,-0.4553130313154313,1552,554.0,7059
239,2024-08-27,2431,1209.274320427382,256.0031631706752,6897.89521244133,1.2826341877207006,-0.5033505911460483,-0.35389287492984284,2592,238.0,7108
240,2024-08-28,2432,1209.6391543273787,256.1368284953795,6897.812120208563,-0.00012076790290327845,-1.3659930727712037,-0.6615991621088826,1527,68.0,6959
241,2024-08-29,2433,1210.0039882273754,256.27049382008397,6897.729027975796,0.46300008020667577,1.2192234356840042,-0.6324993366564355,1912,578.0,6973
242,2024-08-30,2434,1210.368822127372,256.4041591447884,6897.64593574303,-0.23819762493201255,1.177982654636817,-0.65299059527243,1330,570.0,6963
243,2024-08-31,2435,1210.7336560273684,256.53782446949276,6897.5628435102635,-0.9261507550078973,1.3040644422258836,-1.2231163689802969,759,595.0,6687
244,2024-09-01,2436,1211.098489927365,256.6714897941972,6897.479751277497,-0.26676938551313983,1.0802899499391478,-0.9377959425075776,1307,551.0,6825
245,2024-09-02,2437,1211.4633238273616,256.80515511890155,6897.39665904473,-1.3773448653202989,0.9173600280655957,-0.6814036484081147,385,519.0,6949
246,2024-09-03,2438,1211.8281577273583,256.938820443606,6897.313566811963,-0.7516769596217681,0.9065415322250001,-0.2225144276958561,905,517.0,7171
247,2024-09-04,2439,1212.1929916273548,257.07248576831046,6897.230474579196,-0.77017702288686,-0.1284938989041742,-0.8484301709807179,890,313.0,6868
248,2024-09-05,2440,1212.5578255273513,257.2061510930148,6897.14738234643,-1.2016670176557325,1.1333532030643063,-0.8007336890026077,532,562.0,6891
249,2024-09-06,2441,1212.922659427348,257.33981641771925,6897.064290113663,-0.40381963614075683,1.1580273732980675,-0.3397781731208307,1195,567.0,7114
250,2024-09-07,2442,1213.2874933273447,257.4734817424236,6896.981197880897,-0.8726352515411666,1.116786592250881,-0.7859262366575982,806,559.0,6898
251,2024-09-08,2443,1213.6523272273412,257.60714706712804,6896.89810564813,-1.4293466832674537,0.9183640043029716,-0.9717211088350569,344,520.0,6808
252,2024-09-09,2444,1214.0171611273377,257.7408123918325,6896.815013415363,0.7712216026262522,-0.21300866331374232,-0.6368095982938977,2172,297.0,6970
253,2024-09-10,2445,1214.3819950273341,257.87447771653683,6896.731921182596,-0.8968300820970886,0.21222559547347342,-1.4755537440391469,787,381.0,6564
254,2024-09-11,2446,1214.7468289273309,258.0081430412413,6896.64882894983,-0.19530688285704725,-0.8075986930524051,-1.2811503050252355,1370,180.0,6658
255,2024-09-12,2447,1215.1116628273276,258.1418083659456,6896.565736717063,0.32199631778218235,-1.5789743190577863,-1.121873883893134,1800,28.0,6735
256,2024-09-13,2448,1215.476496727324,258.2754736906501,6896.4826444842965,0.7261186042483644,-0.225860361469532,-1.1588955038652733,2136,295.0,6717
257,2024-09-14,2449,1215.8413306273205,258.4091390153545,6896.39955225153,0.23201789100078474,0.05233285215249117,-1.8137393795233916,1726,350.0,6400
258,2024-09-15,2450,1216.2061645273172,258.54280434005886,6896.316460018763,-1.4336256891656831,0.4978486344107679,-1.9892027758532584,343,438.0,6315
259,2024-09-16,2451,1216.5709984273137,258.6764696647633,6896.233367785996,-1.4280447068620414,0.9028013697269222,-1.2947559058159108,348,518.0,6651
260,2024-09-17,2452,1216.9358323273104,258.81013498946766,6896.150275553229,-1.3116909149422256,-0.5632164351622971,-1.3607056581613066,445,229.0,6619
261,2024-09-18,2453,1217.300666227307,258.9438003141721,6896.067183320463,0.5830480922285641,-0.17347484244943862,-1.2096944177072801,2019,306.0,6692
262,2024-09-19,2454,1217.6655001273034,259.07746563887656,6895.9840910876965,-0.3529398072052765,0.27711132067660277,-1.3355667299687075,1242,395.0,6631
263,2024-09-20,2455,1218.0303340273001,259.2111309635809,6895.90099885493,-0.05477412124152232,-1.1686249607415553,-1.0440474179874333,1490,110.0,6772
264,2024-09-21,2456,1218.3951679272968,259.34479628828535,6895.817906622163,-0.49108032512414174,0.7625124157719364,-1.8228690038166508,1128,491.0,6395
265,2024-09-22,2457,1218.7600018272933,259.4784616129897,6895.734814389396,0.23091176284932335,-0.16097463626640207,-1.6202003841246644,1728,309.0,6493
266,2024-09-23,2458,1219.1248357272898,259.61212693769414,6895.65172215663,-0.15482424533895534,0.4772156189669532,-0.9422838754434654,1408,435.0,6821
267,2024-09-24,2459,1219.4896696272863,259.7457922623986,6895.568629923863,0.08193477442452855,0.45625636139082715,-0.6590297441402643,1605,431.0,6958
268,2024-09-25,2460,1219.854503527283,259.87945758710293,6895.485537691096,1.466155615538166,0.3592413907982231,-0.03896950020557633,2755,412.0,7258
269,2024-09-26,2461,1220.2193374272797,260.0131229118074,6895.40244545833,0.9323211771021759,0.05941118549500877,-0.6214930449305532,2312,353.0,6976
270,2024-09-27,2462,1220.5841713272762,260.14678823651184,6895.319353225563,1.0944289556025857,0.10436687919983086,-0.5717302677829229,2447,362.0,7000
271,2024-09-28,2463,1220.9490052272727,260.2804535612162,6895.236260992796,-0.7819237732903003,0.5093196145159856,-1.4600654975966119,889,442.0,6570
272,2024-09-29,2464,1221.3138391272694,260.41411888592063,6895.153168760029,0.9719411173033976,-0.850220192150164,-1.2511979923960703,2346,174.0,6671
273,2024-09-30,2465,1221.678673027266,260.54778421062497,6895.070076527263,0.7463440621471968,0.4420491950249079,-0.8129717233789969,2159,429.0,6883
274,2024-10-01,2466,1222.0435069272626,260.6814495353294,6894.986984294496,0.7627615149567686,-0.4003117631291872,-0.8251978013169163,2173,263.0,6877
275,2024-10-02,2467,1222.408340827259,260.8151148600339,6894.9038920617295,-0.19369527321049543,-0.6291566362836881,-0.9944623121382283,1379,218.0,6795
276,2024-10-03,2468,1222.7731747272555,260.9487801847382,6894.820799828963,-0.8274660507567297,0.5312828483294876,-0.9281691736344514,853,447.0,6827
277,2024-10-04,2469,1223.1380086272522,261.08244550944266,6894.737707596196,1.7583989642367124,-0.5240341062707476,-0.46721365775267437,3001,239.0,7050
278,2024-10-05,2470,1223.502842527249,261.216110834147,6894.654615363429,1.1595457027651417,0.13950805330143443,-0.9464224440017351,2504,370.0,6818
279,2024-10-06,2471,1223.8676764272454,261.34977615885145,6894.571523130663,-0.4422831066441818,-0.09440720072083175,-1.2913220442321065,1174,324.0,6651
280,2024-10-07,2472,1224.232510327242,261.4834414835559,6894.488430897896,0.08224440766566814,0.4930792458348711,-0.6175381258899422,1610,440.0,6977
281,2024-10-08,2473,1224.5973442272386,261.61710680826025,6894.405338665129,1.1040455129698656,-0.5825192322364244,-0.60703495696316,2459,228.0,6982
282,2024-10-09,2474,1224.9621781272351,261.7507721329647,6894.322246432363,-0.8915083914882513,-0.5578450620026634,-0.8961445876165348,802,233.0,6842
283,2024-10-10,2475,1225.3270120272318,261.88443745766904,6894.239154199596,-0.9894759051301643,-0.02106242412461232,-0.8980391897068626,721,339.0,6841
284,2024-10-11,2476,1225.6918459272283,262.0181027823735,6894.156061966829,-0.39150120183567705,-0.1687812033948694,-0.8069505091688657,1218,310.0,6885
285,2024-10-12,2477,1226.0566798272248,262.15176810707794,6894.072969734063,-1.3094283170929675,0.1499750571692757,-1.3894740538938444,456,373.0,6603
286,2024-10-13,2478,1226.4215137272215,262.2854334317823,6893.989877501296,1.2583759137239248,-0.023095626439806994,-1.1000210370820884,2589,339.0,6743
287,2024-10-14,2479,1226.7863476272182,262.41909875648673,6893.906785268529,0.5499538949146163,-0.1251809779001769,-1.1308437715456727,2001,319.0,6728
288,2024-10-15,2480,1227.1511815272147,262.55276408119107,6893.8236930357625,-0.6316606693203066,-0.9523307934509756,-0.9095784953280214,1020,156.0,6835
289,2024-10-16,2481,1227.5160154272112,262.6864294058955,6893.740600802996,-0.04452243653174946,-0.557518819870352,-0.6449210205504853,1508,234.0,6963
290,2024-10-17,2482,1227.8808493272077,262.8200947306,6893.657508570229,0.05256651893307975,-0.1677772271574935,-0.5166390269611585,1589,311.0,7025
291,2024-10-18,2483,1228.2456832272044,262.9537600553043,6893.574416337463,0.974431285127033,-0.24958105514680187,-0.31810299760821065,2355,295.0,7121
292,2024-10-19,2484,1228.610517127201,263.08742538000877,6893.491324104696,2.1647997094123657,-0.7877191612349824,-0.39231793063167975,3344,189.0,7085
293,2024-10-20,2485,1228.9753510271976,263.2210907047131,6893.408231871929,1.1059984775779839,-0.3523441407122363,-0.6566320192508347,2465,275.0,6957
294,2024-10-21,2486,1229.340184927194,263.35475602941756,6893.325139639162,0.6901611624287884,-1.5547021404776635,0.09360482036350773,2120,38.0,7320
295,2024-10-22,2487,1229.7050188271908,263.488421354122,6893.242047406396,-0.3758643830762136,-0.891159980905482,-0.12938336486528074,1235,169.0,7212
296,2024-10-23,2488,1230.0698527271873,263.62208667882635,6893.158955173629,0.329270972999138,0.08167541160037978,0.07328525482670567,1821,361.0,7310
297,2024-10-24,2489,1230.434686627184,263.7557520035308,6893.075862940863,0.47331796732299736,-0.16238060415741687,0.04659511070215616,1941,313.0,7297
298,2024-10-25,2490,1230.7995205271804,263.88941732823525,6892.992770708096,-0.41209973641650266,-0.1934806234690734,-0.08754238223734434,1206,307.0,7232
299,2024-10-26,2491,1231.164354427177,264.0230826529396,6892.909678475329,1.2936030630397284,-0.8127448234414972,-0.44277345831530557,2623,185.0,7060
300,2024-10-27,2492,1231.5291883271736,264.15674797764405,6892.826586242562,1.8205386819064513,-0.5345516098194741,-0.34755218743827204,3061,240.0,7106
301,2024-10-28,2493,1231.8940222271704,264.2904133023484,6892.7434940097955,0.4908256874238168,-0.8090299107838617,-0.07669582715218094,1957,186.0,7237
302,2024-10-29,2494,1232.2588561271668,264.42407862705284,6892.660401777029,-0.8713967185766077,-0.9466079283185882,-0.14677816983661338,826,159.0,7203
303,2024-10-30,2495,1232.6236900271633,264.5577439517573,6892.577309544263,0.6994522256947154,-0.19686929399439768,-0.03915912794247179,2131,307.0,7255
304,2024-10-31,2496,1232.9885239271598,264.6914092764616,6892.494217311496,-0.7578903103022067,-0.4358549288844285,-0.09477740444027596,921,260.0,7228
305,2024-11-01,2497,1233.3533578271565,264.8250746011661,6892.411125078729,-0.9870995222937174,-0.6849813255099904,-0.14213050026000684,731,211.0,7205
306,2024-11-02,2498,1233.7181917271532,264.9587399258704,6892.328032845962,-0.2458425978652658,-0.7110109639538811,-0.47669862464278484,1347,206.0,7043
307,2024-11-03,2499,1234.0830256271497,265.09240525057487,6892.2449406131955,-0.3787276275818421,-0.559577272025989,-0.6810901533459084,1237,236.0,6944
308,2024-11-04,2500,1234.4478595271462,265.2260705752793,6892.161848380429,0.9404743904962153,-1.234615661543831,0.07327927660747072,2333,103.0,7309
309,2024-11-05,2501,1234.812693427143,265.35973589998366,6892.078756147663,1.3494128860761438,-1.3721936790785572,0.22635681223101545,2673,76.0,7383
310,2024-11-06,2502,1235.1775273271396,265.4934012246881,6891.995663914896,1.422420795972239,-0.6173846638866013,-0.06481911359187773,2734,225.0,7242
311,2024-11-07,2503,1235.542361227136,265.62706654939245,6891.912571682129,1.259434459294746,-0.3341210693968123,-0.21548696788752483,2599,281.0,7169
312,2024-11-08,2504,1235.9071951271326,265.7607318740969,6891.829479449362,1.7911862872752158,-1.0345113632534806,-0.14092864870567456,3041,143.0,7205
313,2024-11-09,2505,1236.272029027129,265.89439719880136,6891.746387216595,-0.3693227793287261,-1.1873005233915028,-0.7089881272440233,1247,113.0,6930
314,2024-11-10,2506,1236.6368629271258,266.0280625235057,6891.663294983829,-0.6081644095477303,-1.2691043513808113,-0.628230922553618,1049,97.0,6969
315,2024-11-11,2507,1237.0016968271225,266.16172784821015,6891.580202751062,2.12339093113655,-1.1886559916016326,-0.06809323853496141,3318,113.0,7240
316,2024-11-12,2508,1237.366530727119,266.2953931729145,6891.497110518296,1.4486823761234686,-0.6975067815334686,0.10977983912280322,2758,210.0,7326
317,2024-11-13,2509,1237.7313646271155,266.42905849761894,6891.414018285529,1.0858233612254868,-1.3370525049769542,0.066559333642109,2457,84.0,7305
318,2024-11-14,2510,1238.0961985271122,266.5627238223234,6891.330926052762,0.7927993784768321,-1.3225190964787235,0.20723909824854567,2214,87.0,7373
319,2024-11-15,2511,1238.4610324271086,266.69638914702773,6891.247833819995,-1.042615572949207,-1.5057305418233367,0.3603166338720923,690,51.0,7447
320,2024-11-16,2512,1238.8258663271054,266.8300544717322,6891.1647415872285,0.1682217400695493,-0.903032952664338,-0.16848323644540822,1696,170.0,7191
321,2024-11-17,2513,1239.1907002271018,266.9637197964365,6891.081649354462,1.605420881434401,-1.167370491893195,-0.12491934480633282,2890,118.0,7212
322,2024-11-18,2514,1239.5555341270983,267.097385121141,6890.998557121696,-0.0024281893671056964,-1.563537933683949,0.5013397846369083,1555,40.0,7515
323,2024-11-19,2515,1239.920368027095,267.2310504458454,6890.915464888929,-0.6951975285567376,-1.3614004330784044,0.7308702415326329,980,80.0,7626
324,2024-11-20,2516,1240.2852019270917,267.36471577054976,6890.832372656162,-1.4553937953388234,-1.5395414975552524,0.7289756394423051,349,45.0,7625
325,2024-11-21,2517,1240.6500358270882,267.4983810952542,6890.749280423395,-1.5545653612591728,-1.6264157064123266,0.820064319980302,267,28.0,7669
326,2024-11-22,2518,1241.0148697270847,267.63204641995867,6890.666188190628,-1.7464489526191462,-1.6930083917983398,0.9710755604343303,108,15.0,7742
327,2024-11-23,2519,1241.3797036270812,267.765711744663,6890.583095957862,-0.2622917723952639,-1.7038268876389346,1.029103518260034,1341,13.0,7770
328,2024-11-24,2520,1241.744537527078,267.89937706936746,6890.500003725096,-0.33256608363313317,-1.4408448166202072,0.808181628200762,1283,65.0,7663
329,2024-11-25,2521,1242.1093714270746,268.0330423940718,6890.416911492329,-1.3456133288869214,-1.5987043576259943,1.2319438310312092,442,34.0,7868
330,2024-11-26,2522,1242.474205327071,268.16670771877625,6890.333819259562,-1.185913654943385,-1.5385375213178765,1.2155851627542533,575,46.0,7860
331,2024-11-27,2523,1242.8390392270676,268.3003730434807,6890.250727026795,-1.058723392517639,-1.5442856362907067,1.2178231510029622,681,45.0,7861
332,2024-11-28,2524,1243.2038731270643,268.43403836818504,6890.167634794028,-1.4408472438706077,-1.6565117494866066,1.7015079137494407,364,23.0,8095
333,2024-11-29,2525,1243.5687070270608,268.5677036928895,6890.0845425612615,-1.50269318915942,-1.6318375792528454,1.8132595459826208,313,28.0,8149
334,2024-11-30,2526,1243.9335409270575,268.70136901759383,6890.001450328496,-0.9324116882689765,-1.6173041707546143,1.5882050655843123,787,31.0,8040
335,2024-12-01,2527,1244.298374827054,268.8350343422983,6889.918358095729,-1.200150573170461,-1.5824892387853227,1.4003438982373353,565,38.0,7949
336,2024-12-02,2528,1244.6632087270505,268.96869966700274,6889.835265862962,0.8306463414636733,-1.4057036425186042,1.510029235300997,2252,73.0,8002
337,2024-12-03,2529,1245.0280426270472,269.1023649917071,6889.752173630195,1.1312201319843007,-1.198495761045294,1.0824778282898944,2502,114.0,7795
338,2024-12-04,2530,1245.3928765270439,269.23603031641153,6889.669081397428,-0.1226375689568229,-1.412129491596499,1.152903557132708,1461,72.0,7829
339,2024-12-05,2531,1245.7577104270404,269.36969564111587,6889.585989164661,0.6390882442050526,-0.8652060919829176,0.9774401608028409,2094,180.0,7744
340,2024-12-06,2532,1246.1225443270368,269.5033609658203,6889.5028969318955,1.3935897436963078,-1.33742924679015,0.89082745676226,2721,87.0,7702
341,2024-12-07,2533,1246.4873782270333,269.6370262905248,6889.419804699129,1.1234427542379504,-1.3685292661018067,0.26284541830787994,2497,81.0,7398
342,2024-12-08,2534,1246.85221212703,269.7706916152291,6889.336712466362,1.744294450822734,-1.6277964244628984,0.6680109646126622,3013,30.0,7594
