,Date,TimeIndex,Wind_Trend,Solar_Trend,Load_Trend,Wind_Residual,Solar_Residual,Load_Residual,Wind_Total Generation,Solar_Total Generation,System Load
343,2024-12-09,2535,1247.2170460270268,269.90435693993356,6889.253620233595,0.7432877283533128,-1.0453803587749608,0.8376188615923553,2182,145.0,7676
344,2024-12-10,2536,1247.5818799270232,270.0380222646379,6889.170528000828,-0.4696321951209636,-1.3452105640781744,0.8977131145875774,1175,86.0,7705
345,2024-12-11,2537,1247.9467138270197,270.17168758934235,6889.087435768061,-0.5591713428138194,-1.563914675497145,0.968138843430391,1101,43.0,7739
346,2024-12-12,2538,1248.3115477270164,270.3053529140468,6889.004343535295,0.2037585226264924,-1.2552991766685304,1.2286637278688888,1735,104.0,7865
347,2024-12-13,2539,1248.6763816270131,270.43901823875115,6888.921251302529,0.6512266911163946,-1.0683728186662809,1.0841947590817966,2107,141.0,7795
348,2024-12-14,2540,1249.0412155270096,270.5726835634556,6888.838159069762,1.8536356381860941,-1.2211619788043033,0.7806210622417934,3106,111.0,7648
349,2024-12-15,2541,1249.406049427006,270.70634888815994,6888.755066836995,0.987482770901581,-1.3891622815456208,0.9109693510006384,2387,78.0,7711
350,2024-12-16,2542,1249.7708833270026,270.8400142128644,6888.671974604228,-1.3692868170875396,-1.5977256312290606,1.336797849000604,430,37.0,7917
351,2024-12-17,2543,1250.1357172269993,270.97367953756884,6888.588882371461,-1.3685220438976449,-1.6085441270696563,1.6531127030160984,431,35.0,8070
352,2024-12-18,2544,1250.500551126996,271.1073448622732,6888.505790138695,1.0271027111028024,-1.6802071933234342,2.016952345930512,2421,21.0,8246
353,2024-12-19,2545,1250.8653850269925,271.24101018697763,6888.4226979059285,-0.9804917161396814,-1.2296210301973927,1.8538867206177552,754,110.0,8167
354,2024-12-20,2546,1251.230218926989,271.3746755116821,6888.339605673162,0.8985946114114312,-0.9311462931043086,1.385009410216286,2315,169.0,7940
355,2024-12-21,2547,1251.5950528269857,271.5083408363864,6888.256513440395,0.3286386046223405,-1.1549207853910437,0.5855248726918848,1842,125.0,7553
356,2024-12-22,2548,1251.9598867269822,271.6420061610909,6888.173421207628,0.6845987999510555,-1.1048947108184564,0.7695968358582063,2138,135.0,7642
357,2024-12-23,2549,1252.324720626979,271.7756714857952,6888.090328974861,1.7653984668986502,-1.1157132066590514,1.038386900974779,3036,133.0,7772
358,2024-12-24,2550,1252.6895545269754,271.90933681049967,6888.007236742094,1.5674946141464934,-1.1366724642351775,0.6480288070150063,2872,129.0,7583
359,2024-12-25,2551,1253.0543884269719,272.0430021352041,6887.9241445093285,1.6946848765722395,-0.893971916687511,-0.1762512725436165,2978,177.0,7184
360,2024-12-26,2552,1253.4192223269686,272.17666745990846,6887.841052276562,0.7574929248599621,-1.5284472592632306,0.14006358147187778,2200,52.0,7337
361,2024-12-27,2553,1253.7840562269653,272.3103327846129,6887.757960043795,1.3578757327113224,-0.9358904318397625,0.5204335857424401,2699,169.0,7521
362,2024-12-28,2554,1254.1488901269618,272.44399810931725,6887.674867811028,-0.21505582201552068,-1.3016355884239244,0.3387713039040181,1393,97.0,7433
363,2024-12-29,2555,1254.5137240269582,272.5776634340217,6887.591775578261,-1.114922153096261,-1.4087913207520595,0.3575396535088736,646,76.0,7442
364,2024-12-30,2556,1254.8785579269547,272.71132875872615,6887.508683345494,-1.0021805180117551,-1.5058062913446641,1.1945608902429858,740,57.0,7847
365,2024-12-31,2557,1255.2433918269514,272.8449940834305,6887.425591112728,-1.3650395329097371,-1.6281731662760945,1.293914751459054,439,33.0,7895
366,2025-01-01,2558,1255.6082257269481,272.97865940813494,6887.342498879962,-1.6785324043918153,-1.6643435664555162,1.0130703014837525,179,26.0,7759
367,2025-01-02,2559,1255.9730596269446,273.1123247328393,6887.259406647195,-1.8258660614496316,-1.670091681428346,1.7777712072847234,57,25.0,8129
368,2025-01-03,2560,1256.3378935269411,273.24599005754374,6887.176314414428,-0.6655989441252157,-1.7011917007400026,2.2221963618103535,1021,19.0,8344
369,2025-01-04,2561,1256.7027274269378,273.3796553822482,6887.093222181661,-0.3301076375299245,-1.6308841026963543,1.7471201659003297,1300,33.0,8114
370,2025-01-05,2562,1257.0675613269343,273.5133207069525,6887.010129948894,-1.6947381480872226,-1.5707172663882358,1.5468612275362428,167,45.0,8017
371,2025-01-06,2563,1257.432395226931,273.646986031657,6886.927037716128,-1.6289545518617472,-1.5815357622288313,1.7722590940929288,222,43.0,8126
372,2025-01-07,2564,1257.7972291269275,273.7806513563613,6886.8439454833615,1.4698367337457203,-1.2374275973258595,1.3860335904721928,2796,111.0,7939
373,2025-01-08,2565,1258.162063026924,273.91431668106577,6886.760853250595,2.0088128753968104,-1.207683046224333,1.123785797022556,3244,117.0,7812
374,2025-01-09,2566,1258.5268969269207,274.0479820057702,6886.677761017828,0.7970970042009704,-0.6201965996686303,1.0908967673894534,2238,233.0,7796
375,2025-01-10,2567,1258.8917308269174,274.18164733047456,6886.594668785061,2.1825218975930447,-1.4625575578227248,1.2336428271654085,3389,67.0,7865
376,2025-01-11,2568,1259.256564726914,274.315312655179,6886.511576552294,0.8130751779220002,-1.5037983388699119,0.8040251249847874,2252,59.0,7657
377,2025-01-12,2569,1259.6213986269104,274.44897797988335,6886.428484319528,-0.8056103633854368,-1.392927693884141,0.5769043494169604,908,81.0,7547
378,2025-01-13,2570,1259.9862325269069,274.5826433045878,6886.345392086761,1.6875426261683817,-1.1299456228654134,1.3436715503874495,2979,133.0,7918
379,2025-01-14,2571,1260.3510664269036,274.71630862929226,6886.262299853995,1.9110570708690617,-1.16104564217707,1.298384749737237,3165,127.0,7896
380,2025-01-15,2572,1260.7159003269003,274.8499739539966,6886.179207621228,0.8077059047325228,-0.8422893816129244,0.8956288847603542,2249,190.0,7701
381,2025-01-16,2573,1261.0807342268968,274.98363927870105,6886.096115388461,2.0655012566103097,-1.0914157782384863,1.2388055759795868,3294,141.0,7867
382,2025-01-17,2574,1261.4455681268932,275.1173046034054,6886.013023155694,0.5262831656796936,-1.056600846269194,1.4993304604180864,2016,148.0,7993
383,2025-01-18,2575,1261.81040202689,275.25096992810984,6885.929930922928,-0.583088261849029,-0.7631964900438752,1.4499110694288353,1095,206.0,7969
384,2025-01-19,2576,1262.1752359268867,275.3846352528143,6885.846838690161,-0.9483553813038844,-0.6979592728679922,1.64224821327323,792,219.0,8062
385,2025-01-20,2577,1262.5400698268832,275.51830057751863,6885.7637464573945,1.1787657156051838,-0.7594815773862396,2.0060878561876456,2559,207.0,8238
386,2025-01-21,2578,1262.9049037268796,275.6519659022231,6885.680654224628,2.6027202819072324,-1.0694525444249843,1.5909342201936532,3742,146.0,8037
387,2025-01-22,2579,1263.2697376268761,275.78563122692753,6885.597561991861,1.2103965689458906,-0.8368927586128484,1.29975829437076,2586,192.0,7896
388,2025-01-23,2580,1263.6345715268728,275.9192965516319,6885.514469759094,1.9769385912215125,-1.4206642925109156,1.405311041095385,3223,77.0,7947
389,2025-01-24,2581,1263.9994054268695,276.0529618763363,6885.431377526328,1.8392373523911894,-0.9903596528559352,1.5129300829895267,3109,162.0,7999
390,2025-01-25,2582,1264.364239326866,276.18662720104066,6885.348285293561,1.1356315426956278,-0.4637177767134147,0.8270917797886334,2525,266.0,7667
391,2025-01-26,2583,1264.7290732268625,276.3202925257451,6885.265193060794,1.762503500672595,-0.5252400812316627,0.9016500989704836,3046,254.0,7703
392,2025-01-27,2584,1265.0939071268592,276.45395785044957,6885.182100828028,2.589248136870051,-0.35352486583270953,1.2489593805287529,3733,288.0,7871
393,2025-01-28,2585,1265.4587410268557,276.5876231751539,6885.099008595261,0.9982557979666578,-0.5468770729128533,1.1272196586063623,2412,250.0,7812
394,2025-01-29,2586,1265.8235749268524,276.72128849985836,6885.015916362494,1.2277905040595212,-1.0038890851167899,1.172849845414956,2603,160.0,7834
395,2025-01-30,2587,1266.188408826849,276.8549538245627,6884.932824129728,0.1557446971623362,-0.6242882541394614,1.2391429839187311,1713,235.0,7866
396,2025-01-31,2588,1266.5532427268454,276.98861914926715,6884.849731896961,0.5225413629969814,-1.2435524541118859,1.8798661795486025,2018,113.0,8176
397,2025-02-01,2589,1266.918076626842,277.1222844739716,6884.766639664194,-0.43271137289184636,-1.396341614249908,1.6486128136417406,1225,83.0,8064
398,2025-02-02,2590,1267.2829105268388,277.25594979867594,6884.6835474314275,-0.14779026199089568,-1.0522334493469363,2.130231281218701,1462,151.0,8297
399,2025-02-03,2591,1267.6477444268353,277.3896151233804,6884.600455198661,-1.5834598569759577,-1.2202337520882542,2.40315393667431,270,118.0,8429
400,2025-02-04,2592,1268.0125783268318,277.52328044808473,6884.517362965894,-1.6609584818844467,-1.5961196704079466,2.3000108712775846,206,44.0,8379
401,2025-02-05,2593,1268.3774122268283,277.6569457727892,6884.434270733127,-1.1123499220058635,-1.307785695050393,2.349773648425215,662,101.0,8403
402,2025-02-06,2594,1268.742246126825,277.79061109749364,6884.351178500361,0.016611836079198826,-0.8774810553954125,2.0338021805681,1600,186.0,8250
403,2025-02-07,2595,1269.1070800268217,277.924276422198,6884.268086267594,-1.192695930559768,-0.8477365042938857,1.7632892064403902,596,192.0,8119
404,2025-02-08,2596,1269.4719139268182,278.05794174690243,6884.1849940348275,0.0398143234708487,-0.833203095795655,1.4948425274821986,1620,195.0,7989
405,2025-02-09,2597,1269.8367478268146,278.19160707160677,6884.101901802061,0.1429235403278613,-1.077259111553451,1.6417211775971903,1706,147.0,8060
406,2025-02-10,2598,1270.2015817268114,278.3252723963112,6884.018809569294,0.2195436070592667,-0.2920278111549039,2.4208861495847893,1770,302.0,8437
407,2025-02-11,2599,1270.5664156268078,278.4589377210157,6883.935717336527,-0.2083342308742957,-0.5360838269127005,2.00159992325176,1415,254.0,8234
408,2025-02-12,2600,1270.9312495268045,278.59260304572,6883.852625103761,0.12474897116412215,-0.7192952722573136,2.018301977687095,1692,218.0,8242
409,2025-02-13,2601,1271.296083426801,278.72626837042446,6883.769532870994,-1.003887292819587,-0.6743395785524916,2.107324363055574,755,227.0,8285
410,2025-02-14,2602,1271.6609173267975,278.8599336951288,6883.686440638227,-1.1439966362067835,-1.1009293055498364,2.5290202707165026,639,143.0,8489
411,2025-02-15,2603,1272.0257512267942,278.99359901983325,6883.603348405461,-1.6982999633761973,-1.005269803167362,2.0208833520941853,179,162.0,8243
412,2025-02-16,2604,1272.390585126791,279.1272643445377,6883.520256172694,-1.307422251972819,-0.9755252520658355,1.8681492026290198,504,168.0,8169
413,2025-02-17,2605,1272.7554190267874,279.26092966924205,6883.437163939927,0.5150736184917701,-0.5046575654687326,2.3125743571546504,2018,261.0,8384
414,2025-02-18,2606,1273.120252926784,279.3945949939465,6883.354071707161,-0.30050905309840265,-0.7284320577554683,2.5896296029492945,1341,217.0,8518
415,2025-02-19,2607,1273.4850868267804,279.52826031865095,6883.270979474394,1.328134400537881,-0.5871391275631066,2.761303795098506,2694,245.0,8601
416,2025-02-20,2608,1273.849920726777,279.6619256433553,6883.187887241627,0.6221204862854457,-0.2126086774535433,1.732460493757571,2108,319.0,8103
417,2025-02-21,2609,1274.2147546267738,279.79559096805974,6883.1047950088605,1.5150879977969187,-0.4110312654014528,1.207793213779107,2850,280.0,7849
418,2025-02-22,2610,1274.5795885267703,279.9292562927641,6883.021702776094,1.7133173446504288,-0.031430434424124236,0.4248390376108525,3015,355.0,7470
419,2025-02-23,2611,1274.9444224267668,280.06292161746853,6882.938610543327,2.2209881270621654,-0.5391462553057135,0.30723190602749856,3437,255.0,7413
420,2025-02-24,2612,1275.3092563267635,280.196586942173,6882.855518310561,0.7756861138496098,0.3018592346382515,0.6669389586028758,2237,421.0,7587
421,2025-02-25,2613,1275.6740902267602,280.3302522668773,6882.772426077794,0.9462222582990761,0.301181500533187,0.6753758323601396,2379,421.0,7591
422,2025-02-26,2614,1276.0389241267567,280.4639175915818,6882.689333845027,1.4418525179264456,0.4728967159321401,0.7664645128981366,2791,455.0,7635
423,2025-02-27,2615,1276.4037580267532,280.5975829162861,6882.60624161226,2.024174541601256,-0.445519955238433,0.8596194886056517,3275,274.0,7680
424,2025-02-28,2616,1276.7685919267497,280.73124824099057,6882.523149379494,-0.33981936005848445,0.5171746755318977,0.3184218472710413,1312,464.0,7418
425,2025-03-01,2617,1277.1334258267464,280.864913565695,6882.440057146727,-0.0007158966278832006,0.7700159848150947,-0.3074938960138205,1594,514.0,7115
426,2025-03-02,2618,1277.498259726743,280.99857889039936,6882.356964913961,-0.6778325561978382,0.7389159655034387,-0.33418404013837,1032,508.0,7102
427,2025-03-03,2619,1277.8630936267396,281.1322442151038,6882.273872681194,-0.24962922416292257,-1.046535834054991,0.3457987637123494,1388,156.0,7431
428,2025-03-04,2620,1278.227927526736,281.26590953980815,6882.190780448427,-0.3138832740086082,0.8643200189874403,0.29018048721454526,1335,533.0,7404
429,2025-03-05,2621,1278.5927614267325,281.3995748645126,6882.10768821566,-1.0656511748416373,-0.08451893738972502,0.28415329478518087,711,346.0,7401
430,2025-03-06,2622,1278.9575953267292,281.53324018921705,6882.0245959828935,-0.7963827435603631,0.8984572168516667,0.27605980718629813,935,540.0,7397
431,2025-03-07,2623,1279.322429226726,281.6669055139214,6881.941503750127,0.8912592717193175,0.9738351957630809,0.4663306558611746,2337,555.0,7489
432,2025-03-08,2624,1279.6872631267224,281.80057083862584,6881.858411517361,1.8901833837332185,-0.2335931848701117,0.07597256190139998,3167,317.0,7300
433,2025-03-09,2625,1280.052097026719,281.9342361633302,6881.775319284594,1.89215220920155,-0.3914527258758987,0.3406300366789361,3169,286.0,7428
434,2025-03-10,2626,1280.4169309267156,282.06790148803464,6881.692227051827,0.16871411967012198,0.2771598145640481,0.5825582645917707,1738,418.0,7545
435,2025-03-11,2627,1280.7817648267123,282.2015668127391,6881.60913481906,-0.005108687513301621,0.3525377934754616,0.580663662501443,1594,433.0,7544
436,2025-03-12,2628,1281.1465987267088,282.3352321374434,6881.526042586293,-0.6003497921495623,0.17439672899861366,0.5849679459196702,1100,398.0,7546
437,2025-03-13,2629,1281.5114326267053,282.4688974621479,6881.442950353527,0.44794046328024256,-0.8352867977917343,1.1678348768030284,1971,199.0,7828
438,2025-03-14,2630,1281.8762665267018,282.6025627868522,6881.359858120761,-0.8781603743670816,0.0006483112844658696,1.0543603355587092,870,364.0,7773
439,2025-03-15,2631,1282.2411004266985,282.73622811155667,6881.276765887994,-1.3867097149559018,-0.9634017876959949,0.8375710358384757,448,174.0,7668
440,2025-03-16,2632,1282.6059343266952,282.8698934362611,6881.193673655227,-1.143930433800235,-1.2835135164702702,0.8026157110358548,650,111.0,7651
441,2025-03-17,2633,1282.9707682266917,283.00355876096546,6881.11058142246,-0.9204159890995544,0.2572045332252985,0.8978369819128883,836,415.0,7697
442,2025-03-18,2634,1283.3356021266882,283.1372240856699,6881.027489189693,-0.13822128720425536,-0.14910367030098587,0.955864939738592,1486,335.0,7725
443,2025-03-19,2635,1283.7004360266849,283.27088941037437,6880.9443969569265,0.9064568113902391,0.7628871517916925,0.8878488922236779,2354,515.0,7692
444,2025-03-20,2636,1284.0652699266814,283.4045547350787,6880.86130472416,0.9481593620469811,-0.3127113262796032,1.0326612471691512,2389,303.0,7762
445,2025-03-21,2637,1284.430103826678,283.53822005978316,6880.778212491394,1.1897345909242114,0.3711123567636393,0.784877519906141,2590,438.0,7642
446,2025-03-22,2638,1284.7949377266746,283.6718853844875,6880.695120258627,0.2802358416159779,0.5580387147658887,-0.02907108380488835,1835,475.0,7248
447,2025-03-23,2639,1285.159771626671,283.80555070919195,6880.61202802586,0.6530527688428064,0.23285660512384818,-0.12394896852354069,2145,411.0,7202
448,2025-03-24,2640,1285.5246055266678,283.9392160338964,6880.528935793093,0.10236159850870258,0.38936067791950557,0.3700672700705295,1688,442.0,7441
449,2025-03-25,2641,1285.8894394266645,284.07288135860074,6880.4458435603265,-0.994969306235653,-0.15384780903643974,0.35990748730212846,777,335.0,7436
450,2025-03-26,2642,1286.254273326661,284.2065466833052,6880.36275132756,-0.3536487209174454,-0.08354021099279145,0.4158691499583138,1310,349.0,7463
451,2025-03-27,2643,1286.6191072266574,284.34021200800953,6880.279659094794,0.20459225718863147,-0.9766049778245383,0.8602943044839423,1774,173.0,7678
452,2025-03-28,2644,1286.983941126654,284.473877332714,6880.196566862027,-1.434562172852229,-0.9823530927973686,0.8852615395973529,413,172.0,7690
453,2025-03-29,2645,1287.3487750266506,284.60754265741843,6880.11347462926,-1.7324023647146305,-1.054016159051147,0.3729920306359989,166,158.0,7442
454,2025-03-30,2646,1287.7136089266473,284.7412079821228,6880.030382396493,-1.47637850849616,-0.5223039020408614,0.13967236955961881,379,263.0,7329
455,2025-03-31,2647,1288.0784428266438,284.8748733068272,6879.947290163726,-0.3173154434501808,-0.7460783943275969,0.5179760786606629,1342,219.0,7512
456,2025-04-01,2648,1288.4432767266403,285.00853863153156,6879.86419793096,-1.2689560225036982,0.7591469892936151,-0.04181821919961256,552,516.0,7241
457,2025-04-02,2649,1288.808110626637,285.142203956236,6879.781105698194,-0.8407526904687828,-0.47870367654616885,0.15051892464478034,908,272.0,7334
458,2025-04-03,2650,1289.1729445266337,285.27586928094047,6879.698013465427,-0.3487345876767234,1.0670847540171646,0.3387234781501385,1317,577.0,7425
459,2025-04-04,2651,1289.5377784266302,285.4095346056448,6879.61492123266,-1.1631132069884595,1.6849934857794595,0.06614420885291022,641,699.0,7293
460,2025-04-05,2652,1289.9026123266267,285.54319993034926,6879.531828999893,0.09468214488932739,1.633611942996742,-0.3696723788362657,1686,689.0,7082
461,2025-04-06,2653,1290.2674462266232,285.6768652550536,6879.448736767126,-0.03699883254881222,1.617723066288382,-0.5719976123698709,1577,686.0,6984
462,2025-04-07,2654,1290.63228012662,285.81053057975805,6879.3656445343595,1.9155346839869374,0.18212754660575345,0.34560913597545584,3199,403.0,7428
463,2025-04-08,2655,1290.9971140266166,285.9441959044625,6879.282552301594,1.6164904398460993,0.09525333774867926,0.03583655362689585,2951,386.0,7278
464,2025-04-09,2656,1291.361947926613,286.07786122916684,6879.199460068827,0.9694750872370616,0.6320359756267303,0.023610475688976493,2414,492.0,7272
465,2025-04-10,2657,1291.7267818266096,286.2115265538713,6879.11636783606,0.4103555509539013,0.7733289058190921,-0.06506852352112087,1950,520.0,7229
466,2025-04-11,2658,1292.091615726606,286.34519187857563,6879.033275603293,1.9005329925699668,0.7980030760528537,0.22231819812111683,3188,525.0,7368
467,2025-04-12,2659,1292.4564496266028,286.4788572032801,6878.950183370526,0.6322266642876031,0.23451306562584684,-0.4511223340626664,2135,414.0,7042
468,2025-04-13,2660,1292.8212835265995,286.61252252798454,6878.867091137759,0.617338757857821,0.7611549417683668,-0.5336024477642087,2123,518.0,7002
469,2025-04-14,2661,1293.186117426596,286.7461878526889,6878.7839989049935,-0.41738142840782716,0.9937147275805035,-0.2792764488342661,1264,564.0,7125
470,2025-04-15,2662,1293.5509513265924,286.87985317739333,6878.700906672227,0.779007257269689,0.9575443274010818,-0.23157996685615406,2258,557.0,7148
471,2025-04-16,2663,1293.9157852265892,287.0135185020978,6878.61781443946,1.069948629562823,-0.14340605500904077,0.14259115190585328,2500,340.0,7329
472,2025-04-17,2664,1294.2806191265859,287.1471838268021,6878.534722206693,0.05810543658747166,0.6925290540671596,-0.0721318526448619,1660,505.0,7225
473,2025-04-18,2665,1294.6454530265823,287.2808491515066,6878.451629973926,0.034789164208633074,1.7160682552506732,-0.40256738668860326,1641,707.0,7065
474,2025-04-19,2666,1295.0102869265788,287.4145144762109,6878.368537741159,1.1745873927996253,-0.028820497365634322,-0.4416553018302608,2588,363.0,7046
475,2025-04-20,2667,1295.3751208265753,287.54817980091536,6878.285445508393,-1.1135512153186047,-0.5517474608505193,-0.6501794208724229,688,260.0,6945
476,2025-04-21,2668,1295.739954726572,287.6818451256198,6878.202353275627,-0.9008732411238545,-0.8262257618149073,0.27362621298145884,865,206.0,7392
477,2025-04-22,2669,1296.1047886265687,287.81551045032415,6878.11926104286,-1.2059377466568761,0.5319585766411128,0.15808537656762323,612,474.0,7336
478,2025-04-23,2670,1296.4696225265652,287.9491757750286,6878.036168810093,-1.3809646061187362,1.2969083535685992,-0.017378019762243766,467,625.0,7251
479,2025-04-24,2671,1296.8344564265617,288.08284109973295,6877.953076577326,-1.1586542136964924,1.8691836575210068,-0.17424475956644583,652,738.0,7175
480,2025-04-25,2672,1297.1992903265584,288.2165064244374,6877.869984344559,1.8727101443185208,1.746816782589576,0.2722466901287029,3170,714.0,7391
481,2025-04-26,2673,1297.564124226555,288.35017174914185,6877.786892111793,-0.7694198336600923,1.9438839023273553,-0.7338673643475325,976,753.0,6904
482,2025-04-27,2674,1297.9289581265516,288.4838370738462,6877.7037998790265,0.7340021830187766,0.24969895838870024,-0.2212544692277974,2225,419.0,7152
483,2025-04-28,2675,1298.293792026548,288.61750239855064,6877.62070764626,0.053273366613511806,1.6281648203157808,-0.20248611962294188,1660,691.0,7161
484,2025-04-29,2676,1298.6586259265446,288.751167723255,6877.537615413493,0.8595491140775443,-0.25362421573018823,-0.13206039078012827,2330,320.0,7195
485,2025-04-30,2677,1299.0234598265413,288.88483304795943,6877.454523180726,-0.8723173414029406,0.7952668897921517,-0.32198785329662355,892,527.0,7103
486,2025-05-01,2678,1299.388293726538,289.0184983726639,6877.371430947959,-0.7800445950518584,2.0723251343639273,-0.6689537486965115,969,779.0,6935
487,2025-05-02,2679,1299.7531276265345,289.1521636973682,6877.288338715192,0.12135128240867177,2.0665770193910977,-0.41462774976656697,1718,778.0,7058
488,2025-05-03,2680,1300.117961526531,289.2858290220727,6877.205246482426,0.04866886661392938,1.974632429666258,-0.6686103625381322,1658,760.0,6935
489,2025-05-04,2681,1300.4827954265274,289.419494346777,6877.12215424966,1.0066552011609833,-0.08461993675149429,-0.9887144207342818,2454,354.0,6780
490,2025-05-05,2682,1300.8476293265242,289.55315967148147,6877.039062016893,-0.3194456364863411,2.039191912737077,-0.7364547169738557,1353,773.0,6902
491,2025-05-06,2683,1301.2124632265209,289.6868249961859,6876.955969784126,0.9034321993167818,1.8864027525990543,-0.5358523924513876,2369,743.0,6999
492,2025-05-07,2684,1301.5772971265174,289.82049032089026,6876.872877551359,1.2678207605945535,1.424320359527353,-0.4819570249647206,2672,652.0,7025
493,2025-05-08,2685,1301.9421310265138,289.9541556455947,6876.789785318592,1.2986868407453653,0.9875898707944771,-0.40946500095238864,2698,566.0,7060
494,2025-05-09,2686,1302.3069649265105,290.08782097029905,6876.706693085826,-0.13216654512595005,1.3164868930941533,-0.721303878470467,1510,631.0,6909
495,2025-05-10,2687,1302.6717988265073,290.2214862950035,6876.6236008530595,-0.4239864755961681,1.518624393699698,-1.2253082067537475,1268,671.0,6665
496,2025-05-11,2688,1303.0366327265037,290.35515161970795,6876.540508620293,-0.16555451482082403,0.3111960130665053,-1.200340971640337,1483,433.0,6677
497,2025-05-12,2689,1303.4014666265002,290.4888169444123,6876.457416387526,0.45890933859927013,0.23953294681272744,-0.5368885291457642,2002,419.0,6998
498,2025-05-13,2690,1303.7663005264967,290.62248226911674,6876.374324154759,-0.822641564745897,0.7458932994841865,-0.8342633404772124,938,519.0,6854
499,2025-05-14,2691,1304.1311344264934,290.7561475938212,6876.291231921992,-0.8411416280109891,1.2776055564944717,-0.7369757744306605,923,624.0,6901
500,2025-05-15,2692,1304.4959683264901,290.88981291852554,6876.208139689226,0.5093657493064218,-0.5889723369482015,-0.7409366716905085,2045,256.0,6899
501,2025-05-16,2693,1304.8608022264866,291.02347824323,6876.1250474564595,-1.6318784808425337,0.7134378119624004,-1.110631813955098,267,513.0,6720
502,2025-05-17,2694,1305.225636126483,291.1571435679343,6876.041955223693,-0.4210411678237772,0.7330416013283969,-1.5712439436784937,1273,517.0,6497
503,2025-05-18,2695,1305.5904700264796,291.2908088926388,6875.958862990926,0.5863113101391807,-0.4794571601725609,-1.4718900824624235,2110,278.0,6545
504,2025-05-19,2696,1305.9553039264763,291.42447421734323,6875.875770758159,-0.014950055889263686,0.4730967088622393,-1.3560058598902067,1611,466.0,6601
505,2025-05-20,2697,1306.320137826473,291.55813954204757,6875.792678525392,0.8816296124575194,0.4825597364927053,-0.7152826642603356,2356,468.0,6911
506,2025-05-21,2698,1306.6849717264695,291.691804866752,6875.709586292626,-0.03990965963508093,0.26385562507373483,-0.8060279586399532,1591,425.0,6867
507,2025-05-22,2699,1307.049805626466,291.82547019145636,6875.626494059859,-1.3551740267764751,1.4242951096869105,-1.1096016554799562,499,654.0,6720
508,2025-05-23,2700,1307.4146395264627,291.9591355161608,6875.543401827093,-0.929378799298433,0.2270074907892486,-0.7457620125655406,853,418.0,6896
509,2025-05-24,2701,1307.7794734264594,292.09280084086527,6875.460309594326,-0.11106252905003391,2.102370677757323,-1.2477000456793028,1533,788.0,6653
510,2025-05-25,2702,1308.1443073264559,292.2264661655696,6875.377217361559,0.9095345239757273,2.2081709418753284,-0.9334514868333269,2381,809.0,6805
511,2025-05-26,2703,1308.5091412264524,292.36013149027406,6875.294125128792,1.2968000785437959,0.9804610377710749,0.019282279393811306,2703,567.0,7266
512,2025-05-27,2704,1308.8739751264488,292.4937968149784,6875.211032896026,-0.32549761959895107,2.069915190235537,-0.24089921888630889,1356,782.0,7140
513,2025-05-28,2705,1309.2388090264456,292.62746213968285,6875.127940663259,-1.5408256476301012,2.332897261254265,0.17253150809654663,347,834.0,7340
514,2025-05-29,2706,1309.6036429264423,292.7611274643873,6875.0448484304925,1.0727325697673848,1.541240111777822,0.9289672332194441,2518,678.0,7706
515,2025-05-30,2707,1309.9684768264387,292.89479278909164,6874.961756197726,0.12470414754917755,1.743377612383367,-0.14533456185089416,1731,718.0,7186
516,2025-05-31,2708,1310.3333107264352,293.0284581137961,6874.878663964959,0.8141868240048523,1.5196031200966313,-0.1554943446192952,2304,674.0,7181
